,account_id,reputation,user_id,accept_rate,link,display_name,Bronze_Badge_Count,Silver_Badge_Count,Gold_Badge_Count,Tag_Name,Answer_Count,Answer_Score,Question_Count,Question_Score
4708,36137,179317,102937,90,https://stackoverflow.com/users/102937/robert-harvey,Robert Harvey,503,336,47,css,44,1008,8,7
4709,36137,179317,102937,90,https://stackoverflow.com/users/102937/robert-harvey,Robert Harvey,503,336,47,database,106,967,2,2
4710,212394,178902,465183,77,https://stackoverflow.com/users/465183/gilles-qu%c3%a9not,Gilles Qu&#233;not,227,228,41,bash,1262,7847,1,2
4711,212394,178902,465183,77,https://stackoverflow.com/users/465183/gilles-qu%c3%a9not,Gilles Qu&#233;not,227,228,41,shell,648,6108,4,2
4712,212394,178902,465183,77,https://stackoverflow.com/users/465183/gilles-qu%c3%a9not,Gilles Qu&#233;not,227,228,41,linux,641,4086,4,7
4713,212394,178902,465183,77,https://stackoverflow.com/users/465183/gilles-qu%c3%a9not,Gilles Qu&#233;not,227,228,41,unix,271,2994,1,0
4714,212394,178902,465183,77,https://stackoverflow.com/users/465183/gilles-qu%c3%a9not,Gilles Qu&#233;not,227,228,41,xml,130,1678,5,5
4715,212394,178902,465183,77,https://stackoverflow.com/users/465183/gilles-qu%c3%a9not,Gilles Qu&#233;not,227,228,41,curl,88,1581,0,0
4716,212394,178902,465183,77,https://stackoverflow.com/users/465183/gilles-qu%c3%a9not,Gilles Qu&#233;not,227,228,41,sed,393,1533,0,0
4717,212394,178902,465183,77,https://stackoverflow.com/users/465183/gilles-qu%c3%a9not,Gilles Qu&#233;not,227,228,41,sh,63,1435,0,0
4718,212394,178902,465183,77,https://stackoverflow.com/users/465183/gilles-qu%c3%a9not,Gilles Qu&#233;not,227,228,41,command-line,62,1282,0,0
4719,212394,178902,465183,77,https://stackoverflow.com/users/465183/gilles-qu%c3%a9not,Gilles Qu&#233;not,227,228,41,json,45,1216,2,3
4720,953149,178896,978917,86,https://stackoverflow.com/users/978917/ruakh,ruakh,312,281,27,bash,405,5249,1,19
4721,953149,178896,978917,86,https://stackoverflow.com/users/978917/ruakh,ruakh,312,281,27,shell,154,3182,0,0
4722,953149,178896,978917,86,https://stackoverflow.com/users/978917/ruakh,ruakh,312,281,27,java,638,2970,4,26
4723,953149,178896,978917,86,https://stackoverflow.com/users/978917/ruakh,ruakh,312,281,27,regex,328,1601,1,15
4724,953149,178896,978917,86,https://stackoverflow.com/users/978917/ruakh,ruakh,312,281,27,javascript,239,1189,1,15
4725,953149,178896,978917,86,https://stackoverflow.com/users/978917/ruakh,ruakh,312,281,27,sql,242,1055,0,0
4726,953149,178896,978917,86,https://stackoverflow.com/users/978917/ruakh,ruakh,312,281,27,mysql,240,1005,0,0
4727,953149,178896,978917,86,https://stackoverflow.com/users/978917/ruakh,ruakh,312,281,27,linux,130,861,0,0
4728,953149,178896,978917,86,https://stackoverflow.com/users/978917/ruakh,ruakh,312,281,27,c++,136,740,0,0
4729,953149,178896,978917,86,https://stackoverflow.com/users/978917/ruakh,ruakh,312,281,27,perl,156,666,0,0
4730,75,178738,91,91,https://stackoverflow.com/users/91/michael-stum,Michael Stum,535,401,117,c#,249,4675,97,4506
4731,75,178738,91,91,https://stackoverflow.com/users/91/michael-stum,Michael Stum,535,401,117,.net,129,1143,176,4957
4732,75,178738,91,91,https://stackoverflow.com/users/91/michael-stum,Michael Stum,535,401,117,exception,7,95,3,2585
4733,75,178738,91,91,https://stackoverflow.com/users/91/michael-stum,Michael Stum,535,401,117,loops,2,1622,1,3
4734,75,178738,91,91,https://stackoverflow.com/users/91/michael-stum,Michael Stum,535,401,117,enumeration,2,1611,0,0
4735,75,178738,91,91,https://stackoverflow.com/users/91/michael-stum,Michael Stum,535,401,117,php,15,1191,2,7
4736,75,178738,91,91,https://stackoverflow.com/users/91/michael-stum,Michael Stum,535,401,117,javascript,20,80,18,694
4737,75,178738,91,91,https://stackoverflow.com/users/91/michael-stum,Michael Stum,535,401,117,sql-server,10,147,9,534
4738,75,178738,91,91,https://stackoverflow.com/users/91/michael-stum,Michael Stum,535,401,117,database,10,550,3,102
4739,75,178738,91,91,https://stackoverflow.com/users/91/michael-stum,Michael Stum,535,401,117,visual-studio,21,201,10,440
4740,26091,178720,67606,78,https://stackoverflow.com/users/67606/pablo-santa-cruz,Pablo Santa Cruz,295,244,32,java,368,4000,10,72
4741,26091,178720,67606,78,https://stackoverflow.com/users/67606/pablo-santa-cruz,Pablo Santa Cruz,295,244,32,javascript,53,2623,1,2
4742,26091,178720,67606,78,https://stackoverflow.com/users/67606/pablo-santa-cruz,Pablo Santa Cruz,295,244,32,string,38,2479,0,0
4743,26091,178720,67606,78,https://stackoverflow.com/users/67606/pablo-santa-cruz,Pablo Santa Cruz,295,244,32,mysql,218,1866,0,0
4744,26091,178720,67606,78,https://stackoverflow.com/users/67606/pablo-santa-cruz,Pablo Santa Cruz,295,244,32,sql,216,1686,3,15
4745,26091,178720,67606,78,https://stackoverflow.com/users/67606/pablo-santa-cruz,Pablo Santa Cruz,295,244,32,c,182,1485,0,0
4746,26091,178720,67606,78,https://stackoverflow.com/users/67606/pablo-santa-cruz,Pablo Santa Cruz,295,244,32,c++,124,1150,1,1
4747,26091,178720,67606,78,https://stackoverflow.com/users/67606/pablo-santa-cruz,Pablo Santa Cruz,295,244,32,postgresql,73,914,2,22
4748,26091,178720,67606,78,https://stackoverflow.com/users/67606/pablo-santa-cruz,Pablo Santa Cruz,295,244,32,join,13,895,0,0
4749,26091,178720,67606,78,https://stackoverflow.com/users/67606/pablo-santa-cruz,Pablo Santa Cruz,295,244,32,outer-join,1,879,0,0
4750,220462,178478,477878,0,https://stackoverflow.com/users/477878/joachim-isaksson,Joachim Isaksson,299,287,26,mysql,633,2003,0,0
4751,220462,178478,477878,0,https://stackoverflow.com/users/477878/joachim-isaksson,Joachim Isaksson,299,287,26,sql,696,1777,0,0
4752,220462,178478,477878,0,https://stackoverflow.com/users/477878/joachim-isaksson,Joachim Isaksson,299,287,26,git,10,1287,0,0
4753,220462,178478,477878,0,https://stackoverflow.com/users/477878/joachim-isaksson,Joachim Isaksson,299,287,26,c#,313,992,1,5
4754,220462,178478,477878,0,https://stackoverflow.com/users/477878/joachim-isaksson,Joachim Isaksson,299,287,26,ssl,20,974,0,0
4755,220462,178478,477878,0,https://stackoverflow.com/users/477878/joachim-isaksson,Joachim Isaksson,299,287,26,c++,192,877,0,0
4756,220462,178478,477878,0,https://stackoverflow.com/users/477878/joachim-isaksson,Joachim Isaksson,299,287,26,java,198,870,0,0
4757,220462,178478,477878,0,https://stackoverflow.com/users/477878/joachim-isaksson,Joachim Isaksson,299,287,26,database,99,800,0,0
4758,220462,178478,477878,0,https://stackoverflow.com/users/477878/joachim-isaksson,Joachim Isaksson,299,287,26,c,153,772,0,0
4759,220462,178478,477878,0,https://stackoverflow.com/users/477878/joachim-isaksson,Joachim Isaksson,299,287,26,sql-server,225,706,0,0
4760,809,178392,1057,80,https://stackoverflow.com/users/1057/harley-holcombe,Harley Holcombe,63,70,15,python,57,17222,7,135
4761,809,178392,1057,80,https://stackoverflow.com/users/1057/harley-holcombe,Harley Holcombe,63,70,15,datetime,2,3952,0,0
4762,809,178392,1057,80,https://stackoverflow.com/users/1057/harley-holcombe,Harley Holcombe,63,70,15,time,1,3889,0,0
4763,809,178392,1057,80,https://stackoverflow.com/users/1057/harley-holcombe,Harley Holcombe,63,70,15,string,3,3431,0,0
4764,809,178392,1057,80,https://stackoverflow.com/users/1057/harley-holcombe,Harley Holcombe,63,70,15,zero-padding,1,3378,0,0
4765,809,178392,1057,80,https://stackoverflow.com/users/1057/harley-holcombe,Harley Holcombe,63,70,15,floating-point,1,3067,0,0
4766,809,178392,1057,80,https://stackoverflow.com/users/1057/harley-holcombe,Harley Holcombe,63,70,15,parsing,1,3067,0,0
4767,809,178392,1057,80,https://stackoverflow.com/users/1057/harley-holcombe,Harley Holcombe,63,70,15,integer,2,3067,0,0
4768,809,178392,1057,80,https://stackoverflow.com/users/1057/harley-holcombe,Harley Holcombe,63,70,15,type-conversion,1,3067,0,0
4769,809,178392,1057,80,https://stackoverflow.com/users/1057/harley-holcombe,Harley Holcombe,63,70,15,list,4,2242,0,0
4770,1705,178149,1902010,81,https://stackoverflow.com/users/1902010/ceejayoz,ceejayoz,371,303,40,php,1621,5363,11,114
4771,1705,178149,1902010,81,https://stackoverflow.com/users/1902010/ceejayoz,ceejayoz,371,303,40,javascript,331,1687,6,188
4772,1705,178149,1902010,81,https://stackoverflow.com/users/1902010/ceejayoz,ceejayoz,371,303,40,laravel,607,1717,4,28
4773,1705,178149,1902010,81,https://stackoverflow.com/users/1902010/ceejayoz,ceejayoz,371,303,40,mysql,346,1634,5,50
4774,1705,178149,1902010,81,https://stackoverflow.com/users/1902010/ceejayoz,ceejayoz,371,303,40,jquery,151,1167,5,188
4775,1705,178149,1902010,81,https://stackoverflow.com/users/1902010/ceejayoz,ceejayoz,371,303,40,html,309,1247,0,0
4776,1705,178149,1902010,81,https://stackoverflow.com/users/1902010/ceejayoz,ceejayoz,371,303,40,sql,67,833,1,1
4777,1705,178149,1902010,81,https://stackoverflow.com/users/1902010/ceejayoz,ceejayoz,371,303,40,facebook,192,816,2,6
4778,1705,178149,1902010,81,https://stackoverflow.com/users/1902010/ceejayoz,ceejayoz,371,303,40,iframe,15,649,0,0
4779,1705,178149,1902010,81,https://stackoverflow.com/users/1902010/ceejayoz,ceejayoz,371,303,40,twitter,49,613,1,0
4780,2456564,178094,2141635,69,https://stackoverflow.com/users/2141635/padraic-cunningham,Padraic Cunningham,322,255,30,python,4916,13689,50,43
4781,2456564,178094,2141635,69,https://stackoverflow.com/users/2141635/padraic-cunningham,Padraic Cunningham,322,255,30,python-2.7,599,1742,2,2
4782,2456564,178094,2141635,69,https://stackoverflow.com/users/2141635/padraic-cunningham,Padraic Cunningham,322,255,30,list,648,1452,0,0
4783,2456564,178094,2141635,69,https://stackoverflow.com/users/2141635/padraic-cunningham,Padraic Cunningham,322,255,30,python-3.x,520,1343,0,0
4784,2456564,178094,2141635,69,https://stackoverflow.com/users/2141635/padraic-cunningham,Padraic Cunningham,322,255,30,dictionary,367,1247,5,5
4785,2456564,178094,2141635,69,https://stackoverflow.com/users/2141635/padraic-cunningham,Padraic Cunningham,322,255,30,beautifulsoup,446,1024,0,0
4786,2456564,178094,2141635,69,https://stackoverflow.com/users/2141635/padraic-cunningham,Padraic Cunningham,322,255,30,arrays,115,577,1,174
4787,2456564,178094,2141635,69,https://stackoverflow.com/users/2141635/padraic-cunningham,Padraic Cunningham,322,255,30,csv,191,724,0,0
4788,2456564,178094,2141635,69,https://stackoverflow.com/users/2141635/padraic-cunningham,Padraic Cunningham,322,255,30,string,291,681,5,1
4789,2456564,178094,2141635,69,https://stackoverflow.com/users/2141635/padraic-cunningham,Padraic Cunningham,322,255,30,numpy,122,653,0,0
4790,8198,177854,14637,88,https://stackoverflow.com/users/14637/thomas,Thomas,487,366,53,c++,436,2928,22,198
4791,8198,177854,14637,88,https://stackoverflow.com/users/14637/thomas,Thomas,487,366,53,python,444,2998,7,33
4792,8198,177854,14637,88,https://stackoverflow.com/users/14637/thomas,Thomas,487,366,53,bash,119,1589,2,43
4793,8198,177854,14637,88,https://stackoverflow.com/users/14637/thomas,Thomas,487,366,53,linux,112,1155,2,47
4794,8198,177854,14637,88,https://stackoverflow.com/users/14637/thomas,Thomas,487,366,53,string,39,1168,0,0
4795,8198,177854,14637,88,https://stackoverflow.com/users/14637/thomas,Thomas,487,366,53,java,168,1076,5,80
4796,8198,177854,14637,88,https://stackoverflow.com/users/14637/thomas,Thomas,487,366,53,c,167,930,5,22
4797,8198,177854,14637,88,https://stackoverflow.com/users/14637/thomas,Thomas,487,366,53,file,29,947,1,0
4798,8198,177854,14637,88,https://stackoverflow.com/users/14637/thomas,Thomas,487,366,53,c#,102,832,4,57
4799,8198,177854,14637,88,https://stackoverflow.com/users/14637/thomas,Thomas,487,366,53,android,69,504,12,359
4800,55331,177731,165673,81,https://stackoverflow.com/users/165673/yarin,Yarin,521,406,152,git,7,4175,18,1723
4801,55331,177731,165673,81,https://stackoverflow.com/users/165673/yarin,Yarin,521,406,152,git-revert,1,3603,0,0
4802,55331,177731,165673,81,https://stackoverflow.com/users/165673/yarin,Yarin,521,406,152,git-checkout,1,3603,0,0
4803,55331,177731,165673,81,https://stackoverflow.com/users/165673/yarin,Yarin,521,406,152,git-reset,1,3603,0,0
4804,55331,177731,165673,81,https://stackoverflow.com/users/165673/yarin,Yarin,521,406,152,python,8,817,59,1627
4805,55331,177731,165673,81,https://stackoverflow.com/users/165673/yarin,Yarin,521,406,152,javascript,16,256,49,2173
4806,55331,177731,165673,81,https://stackoverflow.com/users/165673/yarin,Yarin,521,406,152,html,7,96,76,1824
4807,55331,177731,165673,81,https://stackoverflow.com/users/165673/yarin,Yarin,521,406,152,php,13,731,58,1019
4808,55331,177731,165673,81,https://stackoverflow.com/users/165673/yarin,Yarin,521,406,152,math,1,2,2,1563
4809,55331,177731,165673,81,https://stackoverflow.com/users/165673/yarin,Yarin,521,406,152,css,11,138,45,1331
4810,296999,177731,602276,100,https://stackoverflow.com/users/602276/andrie,Andrie,497,450,49,r,1142,15586,36,1122
4811,296999,177731,602276,100,https://stackoverflow.com/users/602276/andrie,Andrie,497,450,49,ggplot2,182,3228,4,128
4812,296999,177731,602276,100,https://stackoverflow.com/users/602276/andrie,Andrie,497,450,49,plot,60,1511,1,11
4813,296999,177731,602276,100,https://stackoverflow.com/users/602276/andrie,Andrie,497,450,49,dataframe,92,1287,0,0
4814,296999,177731,602276,100,https://stackoverflow.com/users/602276/andrie,Andrie,497,450,49,r-faq,9,964,0,0
4815,296999,177731,602276,100,https://stackoverflow.com/users/602276/andrie,Andrie,497,450,49,string,21,786,1,5
4816,296999,177731,602276,100,https://stackoverflow.com/users/602276/andrie,Andrie,497,450,49,data.table,26,714,2,43
4817,296999,177731,602276,100,https://stackoverflow.com/users/602276/andrie,Andrie,497,450,49,regex,28,688,1,15
4818,296999,177731,602276,100,https://stackoverflow.com/users/602276/andrie,Andrie,497,450,49,lattice,13,531,1,11
4819,296999,177731,602276,100,https://stackoverflow.com/users/602276/andrie,Andrie,497,450,49,replace,6,535,0,0
4820,23460,177375,58808,78,https://stackoverflow.com/users/58808/ionu%c8%9b-g-stan,Ionuț G. Stan,202,193,18,javascript,152,9891,1,0
4821,23460,177375,58808,78,https://stackoverflow.com/users/58808/ionu%c8%9b-g-stan,Ionuț G. Stan,202,193,18,random,1,4828,0,0
4822,23460,177375,58808,78,https://stackoverflow.com/users/58808/ionu%c8%9b-g-stan,Ionuț G. Stan,202,193,18,integer,1,4828,0,0
4823,23460,177375,58808,78,https://stackoverflow.com/users/58808/ionu%c8%9b-g-stan,Ionuț G. Stan,202,193,18,object-literal,1,3007,0,0
4824,23460,177375,58808,78,https://stackoverflow.com/users/58808/ionu%c8%9b-g-stan,Ionuț G. Stan,202,193,18,css,31,1858,1,3
4825,23460,177375,58808,78,https://stackoverflow.com/users/58808/ionu%c8%9b-g-stan,Ionuț G. Stan,202,193,18,php,170,1608,0,0
4826,23460,177375,58808,78,https://stackoverflow.com/users/58808/ionu%c8%9b-g-stan,Ionuț G. Stan,202,193,18,firefox,13,1542,0,0
4827,23460,177375,58808,78,https://stackoverflow.com/users/58808/ionu%c8%9b-g-stan,Ionuț G. Stan,202,193,18,browser-detection,2,1450,0,0
4828,23460,177375,58808,78,https://stackoverflow.com/users/58808/ionu%c8%9b-g-stan,Ionuț G. Stan,202,193,18,git,11,1078,8,29
4829,23460,177375,58808,78,https://stackoverflow.com/users/58808/ionu%c8%9b-g-stan,Ionuț G. Stan,202,193,18,html,42,584,0,0
4830,1888343,177000,1707091,0,https://stackoverflow.com/users/1707091/rgettman,rgettman,358,278,30,java,3348,15777,2,138
4831,1888343,177000,1707091,0,https://stackoverflow.com/users/1707091/rgettman,rgettman,358,278,30,generics,340,1371,0,0
4832,1888343,177000,1707091,0,https://stackoverflow.com/users/1707091/rgettman,rgettman,358,278,30,arrays,286,975,0,0
4833,1888343,177000,1707091,0,https://stackoverflow.com/users/1707091/rgettman,rgettman,358,278,30,apache-poi,101,838,0,0
4834,1888343,177000,1707091,0,https://stackoverflow.com/users/1707091/rgettman,rgettman,358,278,30,arraylist,154,644,0,0
4835,1888343,177000,1707091,0,https://stackoverflow.com/users/1707091/rgettman,rgettman,358,278,30,java-8,53,616,1,24
4836,1888343,177000,1707091,0,https://stackoverflow.com/users/1707091/rgettman,rgettman,358,278,30,excel,49,617,0,0
4837,1888343,177000,1707091,0,https://stackoverflow.com/users/1707091/rgettman,rgettman,358,278,30,string,147,548,0,0
4838,1888343,177000,1707091,0,https://stackoverflow.com/users/1707091/rgettman,rgettman,358,278,30,java-stream,46,482,1,24
4839,1888343,177000,1707091,0,https://stackoverflow.com/users/1707091/rgettman,rgettman,358,278,30,constructor,68,408,0,0
4840,278210,176949,572670,92,https://stackoverflow.com/users/572670/amit,amit,339,239,27,algorithm,1760,7928,8,4260
4841,278210,176949,572670,92,https://stackoverflow.com/users/572670/amit,amit,339,239,27,sorting,155,478,1,4194
4842,278210,176949,572670,92,https://stackoverflow.com/users/572670/amit,amit,339,239,27,java,927,4287,9,120
4843,278210,176949,572670,92,https://stackoverflow.com/users/572670/amit,amit,339,239,27,language-agnostic,47,200,1,4194
4844,278210,176949,572670,92,https://stackoverflow.com/users/572670/amit,amit,339,239,27,matching,4,11,1,4194
4845,278210,176949,572670,92,https://stackoverflow.com/users/572670/amit,amit,339,239,27,performance,67,1284,1,9
4846,278210,176949,572670,92,https://stackoverflow.com/users/572670/amit,amit,339,239,27,data-structures,236,1152,0,0
4847,278210,176949,572670,92,https://stackoverflow.com/users/572670/amit,amit,339,239,27,list,28,1001,1,16
4848,278210,176949,572670,92,https://stackoverflow.com/users/572670/amit,amit,339,239,27,big-o,137,1001,1,12
4849,278210,176949,572670,92,https://stackoverflow.com/users/572670/amit,amit,339,239,27,set,17,948,0,0
4850,3706,176842,5380,66,https://stackoverflow.com/users/5380/kent-boogaart,Kent Boogaart,394,395,35,wpf,1137,9632,5,108
4851,3706,176842,5380,66,https://stackoverflow.com/users/5380/kent-boogaart,Kent Boogaart,394,395,35,c#,647,6730,35,250
4852,3706,176842,5380,66,https://stackoverflow.com/users/5380/kent-boogaart,Kent Boogaart,394,395,35,.net,282,2877,35,224
4853,3706,176842,5380,66,https://stackoverflow.com/users/5380/kent-boogaart,Kent Boogaart,394,395,35,xaml,228,2444,1,0
4854,3706,176842,5380,66,https://stackoverflow.com/users/5380/kent-boogaart,Kent Boogaart,394,395,35,mvvm,157,1336,3,53
4855,3706,176842,5380,66,https://stackoverflow.com/users/5380/kent-boogaart,Kent Boogaart,394,395,35,enums,8,1004,0,0
4856,3706,176842,5380,66,https://stackoverflow.com/users/5380/kent-boogaart,Kent Boogaart,394,395,35,binding,102,968,0,0
4857,3706,176842,5380,66,https://stackoverflow.com/users/5380/kent-boogaart,Kent Boogaart,394,395,35,data-binding,141,898,2,19
4858,3706,176842,5380,66,https://stackoverflow.com/users/5380/kent-boogaart,Kent Boogaart,394,395,35,wpf-controls,52,883,0,0
4859,3706,176842,5380,66,https://stackoverflow.com/users/5380/kent-boogaart,Kent Boogaart,394,395,35,python,1,6,1,748
4860,232525,176818,497418,76,https://stackoverflow.com/users/497418/zzzzbov,zzzzBov,369,324,54,javascript,917,9410,16,146
4861,232525,176818,497418,76,https://stackoverflow.com/users/497418/zzzzbov,zzzzBov,369,324,54,html,406,4847,6,177
4862,232525,176818,497418,76,https://stackoverflow.com/users/497418/zzzzbov,zzzzBov,369,324,54,css,337,3200,4,13
4863,232525,176818,497418,76,https://stackoverflow.com/users/497418/zzzzbov,zzzzBov,369,324,54,jquery,502,2945,5,29
4864,232525,176818,497418,76,https://stackoverflow.com/users/497418/zzzzbov,zzzzBov,369,324,54,php,158,848,5,37
4865,232525,176818,497418,76,https://stackoverflow.com/users/497418/zzzzbov,zzzzBov,369,324,54,custom-data-attribute,1,775,0,0
4866,232525,176818,497418,76,https://stackoverflow.com/users/497418/zzzzbov,zzzzBov,369,324,54,regex,57,761,0,0
4867,232525,176818,497418,76,https://stackoverflow.com/users/497418/zzzzbov,zzzzBov,369,324,54,arrays,38,560,2,7
4868,232525,176818,497418,76,https://stackoverflow.com/users/497418/zzzzbov,zzzzBov,369,324,54,oop,27,515,1,4
4869,232525,176818,497418,76,https://stackoverflow.com/users/497418/zzzzbov,zzzzBov,369,324,54,anchor,5,455,0,0
4870,6852,176171,11654,0,https://stackoverflow.com/users/11654/cl,CL.,266,224,17,sqlite,5329,10964,0,0
4871,6852,176171,11654,0,https://stackoverflow.com/users/11654/cl,CL.,266,224,17,sql,1065,2206,0,0
4872,6852,176171,11654,0,https://stackoverflow.com/users/11654/cl,CL.,266,224,17,android,1290,1904,0,0
4873,6852,176171,11654,0,https://stackoverflow.com/users/11654/cl,CL.,266,224,17,database,595,1447,0,0
4874,6852,176171,11654,0,https://stackoverflow.com/users/11654/cl,CL.,266,224,17,python,444,754,0,0
4875,6852,176171,11654,0,https://stackoverflow.com/users/11654/cl,CL.,266,224,17,android-sqlite,259,726,0,0
4876,6852,176171,11654,0,https://stackoverflow.com/users/11654/cl,CL.,266,224,17,constraints,22,659,0,0
4877,6852,176171,11654,0,https://stackoverflow.com/users/11654/cl,CL.,266,224,17,sql-insert,18,657,0,0
4878,6852,176171,11654,0,https://stackoverflow.com/users/11654/cl,CL.,266,224,17,linux,259,573,0,0
4879,6852,176171,11654,0,https://stackoverflow.com/users/11654/cl,CL.,266,224,17,linux-kernel,248,538,0,0
4880,8519,175894,15416,63,https://stackoverflow.com/users/15416/msalters,MSalters,356,158,10,c++,4870,10718,35,1559
4881,8519,175894,15416,63,https://stackoverflow.com/users/15416/msalters,MSalters,356,158,10,templates,207,560,2,1379
4882,8519,175894,15416,63,https://stackoverflow.com/users/15416/msalters,MSalters,356,158,10,c,540,1660,5,17
4883,8519,175894,15416,63,https://stackoverflow.com/users/15416/msalters,MSalters,356,158,10,c++-faq,3,56,1,1379
4884,8519,175894,15416,63,https://stackoverflow.com/users/15416/msalters,MSalters,356,158,10,typename,2,6,1,1379
4885,8519,175894,15416,63,https://stackoverflow.com/users/15416/msalters,MSalters,356,158,10,dependent-name,0,0,1,1379
4886,8519,175894,15416,63,https://stackoverflow.com/users/15416/msalters,MSalters,356,158,10,windows,568,999,5,8
4887,8519,175894,15416,63,https://stackoverflow.com/users/15416/msalters,MSalters,356,158,10,c++11,292,726,4,19
4888,8519,175894,15416,63,https://stackoverflow.com/users/15416/msalters,MSalters,356,158,10,winapi,320,612,3,11
4889,8519,175894,15416,63,https://stackoverflow.com/users/15416/msalters,MSalters,356,158,10,stl,175,509,1,8
4890,121415,175882,314488,100,https://stackoverflow.com/users/314488/pranay-rana,Pranay Rana,265,241,37,c#,1290,5764,8,51
4891,121415,175882,314488,100,https://stackoverflow.com/users/314488/pranay-rana,Pranay Rana,265,241,37,javascript,447,1788,1,336
4892,121415,175882,314488,100,https://stackoverflow.com/users/314488/pranay-rana,Pranay Rana,265,241,37,.net,233,1929,0,0
4893,121415,175882,314488,100,https://stackoverflow.com/users/314488/pranay-rana,Pranay Rana,265,241,37,jquery,373,1684,2,58
4894,121415,175882,314488,100,https://stackoverflow.com/users/314488/pranay-rana,Pranay Rana,265,241,37,asp.net,536,1704,3,25
4895,121415,175882,314488,100,https://stackoverflow.com/users/314488/pranay-rana,Pranay Rana,265,241,37,sql,276,1593,1,11
4896,121415,175882,314488,100,https://stackoverflow.com/users/314488/pranay-rana,Pranay Rana,265,241,37,html,199,880,0,0
4897,121415,175882,314488,100,https://stackoverflow.com/users/314488/pranay-rana,Pranay Rana,265,241,37,sql-server,170,736,2,14
4898,121415,175882,314488,100,https://stackoverflow.com/users/314488/pranay-rana,Pranay Rana,265,241,37,linq,212,708,2,35
4899,121415,175882,314488,100,https://stackoverflow.com/users/314488/pranay-rana,Pranay Rana,265,241,37,winforms,45,472,1,-1
4900,100362,175768,270591,95,https://stackoverflow.com/users/270591/slauma,Slauma,422,402,59,entity-framework,1015,11962,18,143
4901,100362,175768,270591,95,https://stackoverflow.com/users/270591/slauma,Slauma,422,402,59,c#,557,8289,14,102
4902,100362,175768,270591,95,https://stackoverflow.com/users/270591/slauma,Slauma,422,402,59,entity-framework-4.1,259,3830,3,53
4903,100362,175768,270591,95,https://stackoverflow.com/users/270591/slauma,Slauma,422,402,59,ef-code-first,310,3628,6,57
4904,100362,175768,270591,95,https://stackoverflow.com/users/270591/slauma,Slauma,422,402,59,entity-framework-4,229,3473,1,2
4905,100362,175768,270591,95,https://stackoverflow.com/users/270591/slauma,Slauma,422,402,59,.net,159,1732,37,473
4906,100362,175768,270591,95,https://stackoverflow.com/users/270591/slauma,Slauma,422,402,59,asp.net,124,944,49,480
4907,100362,175768,270591,95,https://stackoverflow.com/users/270591/slauma,Slauma,422,402,59,sql,36,1347,3,20
4908,100362,175768,270591,95,https://stackoverflow.com/users/270591/slauma,Slauma,422,402,59,asp.net-mvc,140,828,14,276
4909,100362,175768,270591,95,https://stackoverflow.com/users/270591/slauma,Slauma,422,402,59,many-to-many,63,1038,0,0
4910,100841,174875,271616,100,https://stackoverflow.com/users/271616/joshua-ulrich,Joshua Ulrich,419,343,32,r,1756,14914,7,803
4911,100841,174875,271616,100,https://stackoverflow.com/users/271616/joshua-ulrich,Joshua Ulrich,419,343,32,r-faq,17,2754,1,691
4912,100841,174875,271616,100,https://stackoverflow.com/users/271616/joshua-ulrich,Joshua Ulrich,419,343,32,dataframe,97,2233,0,0
4913,100841,174875,271616,100,https://stackoverflow.com/users/271616/joshua-ulrich,Joshua Ulrich,419,343,32,xts,472,1309,0,0
4914,100841,174875,271616,100,https://stackoverflow.com/users/271616/joshua-ulrich,Joshua Ulrich,419,343,32,function,20,148,3,721
4915,100841,174875,271616,100,https://stackoverflow.com/users/271616/joshua-ulrich,Joshua Ulrich,419,343,32,casting,1,842,0,0
4916,100841,174875,271616,100,https://stackoverflow.com/users/271616/joshua-ulrich,Joshua Ulrich,419,343,32,debugging,5,43,1,691
4917,100841,174875,271616,100,https://stackoverflow.com/users/271616/joshua-ulrich,Joshua Ulrich,419,343,32,vector,24,601,0,0
4918,100841,174875,271616,100,https://stackoverflow.com/users/271616/joshua-ulrich,Joshua Ulrich,419,343,32,list,31,523,0,0
4919,100841,174875,271616,100,https://stackoverflow.com/users/271616/joshua-ulrich,Joshua Ulrich,419,343,32,time-series,146,499,0,0
4920,42403,174731,123527,86,https://stackoverflow.com/users/123527/simone-carletti,Simone Carletti,365,364,50,ruby-on-rails,1339,9096,5,53
4921,42403,174731,123527,86,https://stackoverflow.com/users/123527/simone-carletti,Simone Carletti,365,364,50,ruby,1036,8144,7,61
4922,42403,174731,123527,86,https://stackoverflow.com/users/123527/simone-carletti,Simone Carletti,365,364,50,ruby-on-rails-3,180,1374,1,1
4923,42403,174731,123527,86,https://stackoverflow.com/users/123527/simone-carletti,Simone Carletti,365,364,50,git,54,1035,1,144
4924,42403,174731,123527,86,https://stackoverflow.com/users/123527/simone-carletti,Simone Carletti,365,364,50,activerecord,114,1027,1,32
4925,42403,174731,123527,86,https://stackoverflow.com/users/123527/simone-carletti,Simone Carletti,365,364,50,ruby-on-rails-4,121,994,0,0
4926,42403,174731,123527,86,https://stackoverflow.com/users/123527/simone-carletti,Simone Carletti,365,364,50,go,21,327,4,511
4927,42403,174731,123527,86,https://stackoverflow.com/users/123527/simone-carletti,Simone Carletti,365,364,50,version-control,7,824,0,0
